# tic_id,sector,outburst,flare,tpeak,tpeak_ll,tpeak_ul,ampl,ampl_ll,ampl_ul,fwhm,fwhm_ll,fwhm_ul,duration,duration_ll,duration_ul,bol_energy,bol_energy_ll,bol_energy_ul,M_CME,M_CME_ll,M_CME_ul,tessmag,teff,radius,logg,type,tess_rot,kelt_rot,rot,FFD_alpha,FFD_beta,preb_chem,ozone_depl_cons,ozone_depl_perm
126805047,1,9,2,2458350.065261227,1.6936101019382477e-05,8.119083940982819e-05,0.6684008799206489,0.11323378449581756,0.049909492197997896,0.0008629801845699055,0.00010571948397085492,0.00045427025256288933,0.01732683993506602,0.014700147001470015,0.02679026790267902,1.3051412700649815e+32,1.2625805421238044e+31,1.570069674385595e+31,1.8791230173815054e+19,1.7584841947516064e+19,2.026281245844085e+20,11.93999958,2955.0,nan,nan,M4.5-M10,0.482,nan,0.482,-0.722093539356,22.351317282,0.0,0.0,0.0
126805047,1,10,1,2458351.681678201,3.405474126338959e-05,3.49339097738266e-05,0.6786120752322499,0.012620730519685264,0.01306527745989694,0.004031554747986555,0.0001400723170035664,0.00014570652336452945,0.08117414507478407,0.07809411427447607,0.08439751064177307,6.388073119633327e+32,1.5807483998702452e+31,1.5526621433479253e+31,8.696182545202312e+19,7.947875559994591e+19,8.635570630112447e+20,11.93999958,2955.0,nan,nan,M4.5-M10,0.482,nan,0.482,-0.722093539356,22.351317282,0.0,0.0,0.0
126945045,1,1,1,2458330.9648305085,3.865407779812813e-05,3.9818231016397476e-05,0.45892470704333727,0.013150939928803063,0.013577850882096287,0.0019564645814264497,9.919675439771548e-05,0.00010094643576686376,0.03664369977033104,0.034590345903459024,0.038750387503875036,4.512851261236326e+32,1.4225359939687112e+31,1.6624629830299722e+31,3.8383445269824315e+19,3.6720120495922876e+19,1.2690802182792738e+21,13.11100006,3028.0,nan,nan,M4.5-M10,0.41,nan,0.41,-1.28792016588,40.6034277617,0.0,0.0,0.0
126945045,1,2,1,2458331.305626183,0.00010854518041014671,0.0001097000204026699,0.14079070188828413,0.009863932687698085,0.010327460155887175,0.003562264955121749,0.000451562063853475,0.0005205237301093074,0.051463847971813054,0.04409377427107604,0.060067267339340064,2.4434313459987727e+32,2.6493913403935493e+31,2.0334516454734183e+31,3.4477726295661654e+19,3.273238569701992e+19,7.147497147019862e+20,13.11100006,3028.0,nan,nan,M4.5-M10,0.41,nan,0.41,-1.28792016588,40.6034277617,0.0,0.0,0.0
126945045,1,3,1,2458334.906233896,9.569339454174042e-05,0.00010036537423729897,0.18785339700353482,0.013359671881924495,0.014697555799619844,0.0018898254411922077,0.00022472138107429256,0.0002529734169825679,0.029326959936266037,0.02538692053587202,0.033837005036717036,1.7578874829551446e+32,1.3782952582745858e+31,1.6636081202332771e+31,2.0171628323308937e+19,1.934813796618449e+19,6.894024586488456e+20,13.11100006,3028.0,nan,nan,M4.5-M10,0.41,nan,0.41,-1.28792016588,40.6034277617,0.0,0.0,0.0
126945045,1,4,1,2458345.397813739,0.00011076405644416809,0.00011503556743264198,0.18200636794324854,0.015336958145708679,0.017262879695935762,0.001731105164966752,0.00025164285088871154,0.00028108584005640046,0.026663599969333013,0.02230022300223003,0.03165364986983203,1.646536222169584e+32,1.7980472368823266e+31,1.4246489615685716e+31,2.210858317155243e+19,2.122981549286125e+19,3.2741028049947066e+20,13.11100006,3028.0,nan,nan,M4.5-M10,0.41,nan,0.41,-1.28792016588,40.6034277617,0.0,0.0,0.0
129646813,1,1,1,2458327.5917452867,8.531752973794937e-05,8.734548464417458e-05,0.1737253930534911,0.012273268798224934,0.01377685866532552,0.0026574537146186374,0.0003371640812349355,0.0003655765113090557,0.04047373807071404,0.03470368037013703,0.04689380227135606,9.598843919527695e+32,9.269822130956086e+31,8.491560880499892e+31,8.41169183152662e+19,8.200120230990548e+19,9.943207892607104e+20,13.03199959,3349.0,0.31,4.94000006,M0-M4.5,nan,nan,nan,-0.683404423126,21.6109671536,0.0,0.0,0.0
129646813,1,2,1,2458329.456405752,0.0006911144591867924,0.0007852613925933838,0.0665393083322457,0.006313634711065386,0.006390611519909356,0.012520761726528684,0.0023139234593821355,0.0030325616095386795,0.1458681253479201,0.11512781794484611,0.1864951982853162,1.4976521144140716e+33,2.914855755459416e+32,4.148704354624224e+32,1.1647224988873975e+20,1.125947723068208e+20,1.6449413413240143e+21,13.03199959,3349.0,0.31,4.94000006,M0-M4.5,nan,nan,nan,-0.683404423126,21.6109671536,0.0,0.0,0.0
129646813,1,3,1,2458341.911129931,0.0010648565366864204,0.0008737668395042419,0.11133163298630139,0.010007622443931802,0.009462856047998222,0.027076845952184816,0.00292327403844218,0.003322079077613088,0.2751060843941773,0.27205938726053924,0.2785627856278563,5.715942527662986e+33,6.492190948071359e+32,6.145126170125966e+32,2.6047266514005118e+20,2.3226920414726187e+20,5.929099493757003e+21,13.03199959,3349.0,0.31,4.94000006,M0-M4.5,nan,nan,nan,-0.683404423126,21.6109671536,0.0,0.0,0.0
129646813,1,3,2,2458341.898456936,0.00012266309931874275,8.207699283957481e-05,0.324368593403153,0.08145797112022071,0.16394443347668836,0.001216803191802176,0.0005751078126393465,0.0009267054633635401,0.02127021270212702,0.01054677213438801,0.04062373957072904,9.554761374313137e+32,2.659283747055742e+32,2.1567659343715232e+32,1.3050701987364741e+20,1.2042205931911373e+20,2.9011181500508516e+21,13.03199959,3349.0,0.31,4.94000006,M0-M4.5,nan,nan,nan,-0.683404423126,21.6109671536,0.0,0.0,0.0
139090254,1,1,1,2458343.728707798,7.929280400276184e-05,7.299473509192467e-05,0.08881660424032985,0.013468760742603919,0.019976319312458524,0.0009246652901793884,0.00022243983796692486,0.0002392052171720793,0.011763450967843009,0.008503418367517002,0.015686823534902014,6.4450545535271425e+31,4.7220007711033746e+30,7.338252767296774e+30,2.4164947795095224e+19,2.339264647098165e+19,6.217547481682292e+20,10.88199997,3082.0,nan,nan,M4.5-M10,0.531,nan,0.531,nan,nan,0.0,0.0,0.0
139763851,1,1,1,2458332.213432315,0.000315218698233366,0.0003597247414290905,0.054517609376761186,0.003983681481627692,0.0041491849563824665,0.009297694922814142,0.001531115112797998,0.0018832319387932662,0.1014410144101441,0.08254749214158809,0.12502791694583612,2.53794440390098e+32,3.523057767728223e+31,4.743292579294799e+31,2.990403407880142e+19,2.8700043882755756e+19,4.0086011347527683e+20,12.61600018,3069.0,0.18799999,5.08324003,M4.5-M10,nan,nan,nan,-0.604033470938,18.3991857554,0.0,0.0,0.0
139763851,1,2,1,2458341.7699226583,0.0008659381419420242,0.0013871844857931137,0.03539080944295481,0.00447889449163252,0.009057578371715655,0.018688300563722792,0.007323151656865352,0.02821033092166755,0.17394507278406118,0.10007766744334108,0.2880062133954673,2.5557467137246952e+32,7.852747980952724e+31,5.705719957327284e+32,7.201895490273571e+19,6.797192206715436e+19,9.286717356218719e+20,12.61600018,3069.0,0.18799999,5.08324003,M4.5-M10,nan,nan,nan,-0.604033470938,18.3991857554,0.0,0.0,0.0
139763851,1,3,1,2458346.6420222507,0.00018129730597138405,0.00016818055883049965,0.05591471066176552,0.010632005678891499,0.014309900690820311,0.0014224231715076186,0.00042646032786746303,0.0005466506254284563,0.01565015650156501,0.010180101801018013,0.023330233302333026,3.6136262085469045e+31,5.344560183940676e+30,6.487780641498677e+30,7.722709820249135e+18,7.308071524186071e+18,1.323234775549083e+20,12.61600018,3069.0,0.18799999,5.08324003,M4.5-M10,nan,nan,nan,-0.604033470938,18.3991857554,0.0,0.0,0.0
139763851,1,4,1,2458350.6668189485,8.026184514164925e-05,7.841549813747406e-05,0.14144278771143326,0.0098161046970337,0.010920676992969836,0.0017544510789249278,0.00021213510076202114,0.0002252765094441719,0.025376920435871017,0.021893552268856017,0.02918362516958503,1.402590958152153e+32,1.1488190280048996e+31,7.3956508367446e+30,2.2471680629068775e+19,2.1436024206334403e+19,1.6922526606484334e+20,12.61600018,3069.0,0.18799999,5.08324003,M4.5-M10,nan,nan,nan,-0.604033470938,18.3991857554,0.0,0.0,0.0
139763851,1,5,1,2458351.2829547324,9.375065565109253e-05,0.00010701874271035194,0.10882491922213736,0.008122042693983506,0.009345046223631942,0.0038231660677038124,0.0005299407786252684,0.0005755157810783014,0.05154384877182104,0.04344376777101103,0.06066393997273305,1.8113795260566794e+32,1.5898897439219834e+31,1.6540082155712976e+31,3.2379755748155855e+19,3.084248463838505e+19,6.455888789876479e+20,12.61600018,3069.0,0.18799999,5.08324003,M4.5-M10,nan,nan,nan,-0.604033470938,18.3991857554,0.0,0.0,0.0
139804406,1,1,1,2458328.0606503054,6.857002153992653e-05,5.7038385421037674e-05,0.2885657674153116,0.05265711964639633,0.06460090301153126,0.0011399590932208148,0.000280695777516892,0.0004028996038705024,0.019450194501945017,0.014036807034737003,0.027443607769411016,1.1005240814517557e+32,1.1428957664352016e+31,1.5122042640932563e+31,1.6637862455117423e+19,1.4191165149573216e+19,1.3051616748400873e+20,13.42599964,2988.0,0.162,5.12319994,M4.5-M10,0.457,nan,0.457,-1.50767206666,46.8671852382,0.0,0.0,0.0
139804406,1,1,2,2458328.0354884085,0.0001484295353293419,0.00013091834262013435,0.12316870986587602,0.02067759609614836,0.030299191442382245,0.001656264560786328,0.00050849496519433,0.0005668938803629153,0.023096897635643016,0.015216818834855025,0.032833661669950026,5.322013753240783e+31,9.425043220041501e+30,1.153204701264279e+31,1.8016634681861825e+19,1.7403602727701928e+19,2.176959443718092e+20,13.42599964,2988.0,0.162,5.12319994,M4.5-M10,0.457,nan,0.457,-1.50767206666,46.8671852382,0.0,0.0,0.0
139804406,1,2,1,2458334.6452576476,9.650643914937973e-05,7.340824231505394e-05,0.1998581497317714,0.041314349246809184,0.08127915099630934,0.0012982474874274662,0.0005158061443856235,0.0006191280132570513,0.020436871035377016,0.011650116501165014,0.03253365866992003,6.880174597816284e+31,1.0411298615032585e+31,1.6064984613468401e+31,8.667906463792637e+18,8.214806179565457e+18,1.8816839192525124e+20,13.42599964,2988.0,0.162,5.12319994,M4.5-M10,0.457,nan,0.457,-1.50767206666,46.8671852382,0.0,0.0,0.0
139804696,1,1,1,2458329.8166628284,0.0016302312724292278,0.0026873801834881306,0.01923723324283537,0.004401172129037345,0.0054310883782092145,0.025631948726065973,0.008391210657172278,0.022680092303615396,0.1805784724513912,0.10484771514381809,0.2857995246619133,2.0096971481341305e+32,5.596602318109924e+31,1.2602360695032655e+32,2.563448022696752e+19,2.3475898828268737e+19,5.56139081263441e+20,12.47399998,3043.0,nan,nan,M4.5-M10,0.881,nan,0.881,-0.986464653723,30.9109231941,0.0,0.0,0.0
139804696,1,1,2,2458329.808156195,2.8288457542657852e-05,2.795923501253128e-05,0.295446393388895,0.010573287054806257,0.011965153398182826,0.0022693108602199292,0.00020790447534634353,0.00019372138925697084,0.038913722470558035,0.035077017436841024,0.04258709253759203,3.876609868287763e+32,2.17063027512764e+31,1.928370442905564e+31,6.294188500734301e+19,5.561372364475804e+19,1.2987139373587295e+21,12.47399998,3043.0,nan,nan,M4.5-M10,0.881,nan,0.881,-0.986464653723,30.9109231941,0.0,0.0,0.0
139804696,1,2,1,2458331.5777104953,0.0001228637993335724,0.0001276237890124321,0.10330127045074403,0.003737992201682916,0.0037745356775136657,0.00770858867610756,0.0005162462655248943,0.0005410418160579555,0.10243435767691007,0.0945842791761251,0.1107311073110731,4.006001993909916e+32,1.9955029960053164e+31,2.26942628264684e+31,6.987733280097267e+19,6.7312829017047654e+19,1.3339050547682253e+21,12.47399998,3043.0,nan,nan,M4.5-M10,0.881,nan,0.881,-0.986464653723,30.9109231941,0.0,0.0,0.0
139804696,1,3,1,2458343.3850781033,0.0005199052393436432,0.0002595973201096058,0.187746601084876,0.04609404861283492,0.07193584653110907,0.0007207869916044138,0.00037829369480000337,0.000906238698846853,0.011183445167785008,0.004953382867162001,0.02714360476938102,9.546965266938593e+31,4.544478229233472e+31,7.172852035086007e+31,2.416192932071799e+19,2.31865571552744e+19,3.9435782486734085e+20,12.47399998,3043.0,nan,nan,M4.5-M10,0.881,nan,0.881,-0.986464653723,30.9109231941,0.0,0.0,0.0
139804696,1,3,2,2458343.383255119,0.00010089762508869171,7.406296208500862e-05,0.4170132829483942,0.032211545644099504,0.06276341634244748,0.0010746941780011199,0.00035047168202941167,0.0002436549421683382,0.019756864235309007,0.013103464367977005,0.02490024900249002,2.3397246853833615e+32,5.457866837848449e+31,3.7708436776969385e+31,4.147222907726974e+19,3.727106097243238e+19,7.496433616454257e+20,12.47399998,3043.0,nan,nan,M4.5-M10,0.881,nan,0.881,-0.986464653723,30.9109231941,0.0,0.0,0.0
139804696,1,4,1,2458344.3741542846,0.00011220341548323631,0.00010447995737195015,0.10401838813756283,0.008887279574699883,0.010113345836219395,0.002049054857789826,0.00031737241682857926,0.00034842523957459787,0.027280272802728017,0.02247689143558103,0.03275032750327503,1.0591393901259101e+32,1.064227064142865e+31,1.0886406070351566e+31,2.3537246751898423e+19,2.277212944200151e+19,2.7625344954681744e+20,12.47399998,3043.0,nan,nan,M4.5-M10,0.881,nan,0.881,-0.986464653723,30.9109231941,0.0,0.0,0.0
139914420,1,1,1,2458350.8889572574,0.0003681485541164875,0.00042267702519893646,0.12264909433386222,0.013156884543678554,0.013846400724230892,0.007559133644707734,0.0015510609036836088,0.001771398382336864,0.1053077197438641,0.08114747814144807,0.13372133721337215,8.537258624874911e+32,1.5413317862235816e+32,2.0993789767280786e+32,4.339970940955614e+19,4.198514550518204e+19,6.81548652869401e+20,12.37300014,3133.0,nan,nan,M0-M4.5,nan,nan,nan,nan,nan,0.0,0.0,0.0
139984208,1,1,1,2458331.080498999,8.937716484069824e-05,0.00010077562183141708,0.07865273816048643,0.0042556702554443215,0.004392916944029601,0.003717695172670305,0.0003392729745987505,0.00036714093544582254,0.04562045620456204,0.04075707423740904,0.050950509505095054,3.297241970277492e+32,1.5671391337667888e+31,2.391990802052096e+31,2.6258756980240744e+19,2.3634670967376937e+19,3.337051298736466e+20,11.99800014,3175.0,nan,nan,M0-M4.5,nan,nan,nan,-2.20698776569,70.3244448511,0.0,0.0,0.0
139984208,1,1,2,2458330.9742737818,0.00013217143714427948,0.00013679079711437225,0.04998941041102381,0.004497890402710439,0.004862823547577354,0.003154634846344314,0.00047141049726847576,0.0005573148592296993,0.033400334003340026,0.027470274702747016,0.04057707243739103,2.2047053746787835e+32,2.164576973823332e+31,2.504577200040023e+31,2.8912150787132285e+19,2.8352708571888685e+19,3.499732805803464e+20,11.99800014,3175.0,nan,nan,M0-M4.5,nan,nan,nan,-2.20698776569,70.3244448511,0.0,0.0,0.0
139984208,1,2,1,2458352.0356188733,9.593414142727852e-05,0.00010810699313879013,0.06595570174035018,0.0055780468548619205,0.00626730825947569,0.002963444543700771,0.00046017011042997265,0.0005172909410221735,0.034427010936776026,0.028256949236159026,0.04160708273749404,2.166539654296382e+32,2.278027965350652e+31,2.2845272553920525e+31,3.107709962969654e+19,2.87749986595999e+19,3.225400604448837e+20,11.99800014,3175.0,nan,nan,M0-M4.5,nan,nan,nan,-2.20698776569,70.3244448511,0.0,0.0,0.0
139990632,1,1,1,2458344.2032049233,0.00013529136776924133,0.00012905709445476532,0.27274231001932747,0.02033340306636222,0.02207227714658977,0.003019118404535897,0.00040134755320193763,0.00047160893456828527,0.050900509005090036,0.04340710073767404,0.05983059830598306,1.9863071609534683e+32,2.5357154893384024e+31,1.8097667669981707e+31,4.573301819204516e+19,4.256001599882203e+19,4.959697555202345e+20,14.39999962,2930.0,0.148,5.14712,M4.5-M10,0.241,nan,0.241,nan,nan,0.0,0.0,0.0
139996019,1,1,1,2458333.3057394135,8.722255006432533e-05,9.647523984313011e-05,0.054684444724927346,0.0026955754329594656,0.0028905292578341943,0.00317057236362304,0.0002924144567547724,0.00031458185674173786,0.03462701293679603,0.030890308903089025,0.03872705393720603,3.9582097403305104e+33,2.6514137886339206e+32,3.094842489740433e+32,2.3694732108409507e+20,2.1955370021043493e+20,2.7405990359197255e+21,11.19799995,3997.0,0.64219099,4.61835003,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
139996019,1,2,1,2458339.685147635,8.916342630982399e-05,8.646072819828987e-05,0.06095477838367271,0.005434665541823536,0.007139565352951925,0.0012755671241576185,0.00020844758798199258,0.00021663752940406984,0.014443477768111015,0.011710117101171008,0.017510175101751013,1.945902853542252e+33,1.8862073719860765e+32,2.2631283477129663e+32,1.3820183850870623e+20,1.2821089120023662e+20,1.613429093727145e+21,11.19799995,3997.0,0.64219099,4.61835003,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
140045537,1,1,1,2458328.518009761,0.00010998686775565147,0.00012840889394283295,9.221950866068092,0.6277112739843709,0.7607239479778407,0.002703695512304224,0.0005846927481846596,0.0006186084180906191,0.07978746454131208,0.06199395327286607,0.09898765654323208,8.33404048528812e+37,1.834480979189565e+37,1.622555701115464e+37,1.5224557710300108e+23,1.4861323905537957e+23,1.6176312665675582e+24,14.36900043,8071.0,2.06718993,4.09952021,FGK,nan,nan,nan,-2.09965985718,78.6338033577,1.0,1.0,1.0
140045537,1,1,2,2458328.523484448,0.0004780450835824013,0.0005850051529705524,3.688878776098101,0.4794545157777752,0.4838588652260274,0.012720245257413491,0.001768812644265698,0.0016978454325877398,0.26271929385960524,0.26094927615942826,0.2644159774931083,1.3813739774964559e+38,2.744109011901488e+37,2.8326906576808217e+37,1.4026204199448405e+23,1.3638868683568228e+23,1.2138236099854803e+24,14.36900043,8071.0,2.06718993,4.09952021,FGK,nan,nan,nan,-2.09965985718,78.6338033577,1.0,1.0,1.0
140045537,1,1,3,2458328.628330866,8.808821439743042e-05,9.051337838172913e-05,7.753934585047999,0.3688253064725213,0.3848519119991902,0.004279688553047091,0.00036266976264294655,0.0004061318125920515,0.1236312363123631,0.1124677913445801,0.13617469508028412,9.483100174722285e+37,4.859064712660404e+36,6.600478499355232e+36,1.5293347085789806e+23,1.4023217154436624e+23,3.396119277170359e+24,14.36900043,8071.0,2.06718993,4.09952021,FGK,nan,nan,nan,-2.09965985718,78.6338033577,1.0,1.0,1.0
140045538,1,1,1,2458325.3802487794,8.104648441076279e-05,7.651792839169502e-05,0.022589783794545862,0.0009933833280682952,0.000982500811793588,0.005926892194819877,0.00032630954503754493,0.000320806652982961,0.04528711953786203,0.04186041860418603,0.048727153938206036,1.4998961612383696e+33,9.907161695503927e+31,1.0502601422903489e+32,9.30221119180057e+19,8.523707306163726e+19,1.0079224505004539e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,1,2,2458325.377307347,2.5762710720300674e-05,2.7779024094343185e-05,0.046615008126326865,0.002235713444855722,0.002708356761318441,0.0015579815409243808,0.0001847346538505917,0.00018545397329608948,0.016090160901609016,0.013933472668060012,0.018370183701837017,8.247168678416623e+32,6.727708204560385e+31,6.420484125473442e+31,1.2714466085090738e+20,1.2077561998785251e+20,2.477531293468797e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,2,1,2458328.5180272623,7.29365274310112e-05,7.977336645126343e-05,0.19831897608075513,0.008121904151114606,0.008973756604218258,0.002811291097031182,0.00040756343395982044,0.00038674776565850253,0.044177108437751036,0.037413707470408036,0.05076384097174304,5.937458363538789e+33,5.3578706741326446e+32,8.694477752412091e+32,2.1513962100804292e+20,1.979978356756987e+20,2.5474488457915154e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,2,2,2458328.62843352,5.9577636420726776e-05,6.468594074249268e-05,0.16108128446444164,0.004679465185644521,0.0046595701265028655,0.0047131845029791935,0.00024228782359407217,0.00026294251419918535,0.07046070460704608,0.06634733013996807,0.07492074920749207,7.017159003481726e+33,2.2849369321980366e+32,2.800657639003068e+32,3.767831827534276e+20,3.63452625348295e+20,5.268118074586326e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,2,3,2458328.5236948067,0.0003088954836130142,0.000344256404787302,0.08026189095402979,0.0063095274386647665,0.006777392452579814,0.012723803031680102,0.001185552109751159,0.0010996640492677671,0.15710490438237712,0.13894805614722813,0.17485508188415216,1.0697440827125354e+34,1.2955156009560309e+33,9.951445891473762e+32,4.915559279844781e+20,4.5005258004020724e+20,1.5699445017026551e+22,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,3,1,2458328.8320534285,4.775030538439751e-05,5.034729838371277e-05,0.04073249199637763,0.001516199487668679,0.0016105528592030155,0.0022727286004398856,0.0001562087843202573,0.00016828965443059117,0.02233355666890001,0.02050353836871703,0.024340243402434014,1.1338274092493e+33,4.732281537594572e+31,6.434327457714494e+31,1.4991290238320384e+20,1.4072518658331886e+20,3.0830674233061697e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,3,2,2458328.8809327865,8.379621431231499e-05,8.689612150192261e-05,0.03630623467298784,0.0013091402357386164,0.001361166853729702,0.004583179674905821,0.0002825385312567709,0.00030616242317354526,0.04309043090430904,0.03985039850398503,0.04663379967133002,1.9203751219402138e+33,8.204876689499673e+31,5.899518757441274e+31,1.2235232117238709e+20,1.164731671235254e+20,1.4877709956115493e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,4,1,2458343.5145132337,4.324642941355705e-05,4.6372413635253906e-05,0.036176606721857955,0.0008089281563025408,0.0008332091945872644,0.0039732735441159305,0.00017327723258581205,0.0001774920543814477,0.03730037300373003,0.03535702023686903,0.039317059837265037,1.5090746291762992e+33,5.664667327863401e+31,7.165905592038058e+31,9.829307868370343e+19,9.279983500291524e+19,1.1957942417902042e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,5,1,2458343.905215599,1.6854144632816315e-05,1.651514321565628e-05,0.08525278836902114,0.00465768158364363,0.005161334560486855,0.0012120144500298135,0.00010171958161315966,0.00010950470278858109,0.015233485668190022,0.013723470568039006,0.016903502368357026,9.705403286569027e+32,4.071040503063567e+31,3.3231369060063946e+31,7.715388498491118e+19,7.118437525431835e+19,1.6989308062210098e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,6,1,2458352.513303072,0.00043327733874320984,0.0004690513014793396,0.009914964664377808,0.0005588142783542228,0.0005610186310148584,0.021142449607228792,0.00150666974311265,0.0016833330700884927,0.09746097460974609,0.08648086480864808,0.10971776384430511,1.740694765880529e+33,1.782962274379895e+32,1.1783457150449921e+32,6.488464085843498e+19,6.224868871744152e+19,1.0504713190919041e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140045538,1,6,2,2458352.5039494946,3.862427547574043e-05,4.0222425013780594e-05,0.04876381930888619,0.0017618477071988867,0.0019453240274170808,0.0016212682897796386,0.00013028014205423684,0.00013554309605345242,0.01701350346836801,0.015443487768211014,0.018693520268536018,8.038880301563455e+32,3.712991530648724e+31,5.53367693730921e+31,9.899793613376773e+19,9.549309050130915e+19,1.5997760760800915e+21,8.14000034,3494.0,0.61500001,4.66550016,M0-M4.5,nan,nan,nan,-0.799449015139,25.8799460816,0.0,0.0,0.0
140859822,1,1,1,2458325.512494118,3.0083581805229187e-05,3.095623105764389e-05,0.207377880682202,0.03790237644990829,0.042486129857104954,0.00047520946119743515,9.942785317369751e-05,0.00014213780006059424,0.007540075400754007,0.005686723533901997,0.01021010210102101,8.528032849795461e+31,6.817001852343873e+30,8.518360751875752e+30,1.5568148787960189e+19,1.503737578034631e+19,2.253545520482548e+20,12.06799984,3186.0,0.234,5.02428007,M0-M4.5,0.414,nan,0.414,-0.722581844161,22.5835272836,0.0,0.0,0.0
140859822,1,2,1,2458334.8848944884,0.0013577011413872242,0.0011341990903019905,0.04468830130738197,0.0034732460974282037,0.004189561156323539,0.04483917400159727,0.005383601115985667,0.00701107374997767,0.2863661969953033,0.28162948296149626,0.2925895925625923,1.2318145253466391e+33,1.7041975107356536e+32,2.1404218229837645e+32,5.836960609809039e+19,5.6353136493523255e+19,1.988738995330229e+21,12.06799984,3186.0,0.234,5.02428007,M0-M4.5,0.414,nan,0.414,-0.722581844161,22.5835272836,0.0,0.0,0.0
140859822,1,2,2,2458334.864038188,2.7814414352178574e-05,3.0528753995895386e-05,0.2786217392855712,0.012104209276903866,0.013533072741285679,0.001968764250791248,0.00016173090692108826,0.0001685632055106268,0.03334033340333403,0.030316969836365032,0.036563698970323036,4.990685303813092e+32,2.4156081004225857e+31,2.474852638485175e+31,3.818766568829417e+19,3.5678856232149373e+19,6.883658716602569e+20,12.06799984,3186.0,0.234,5.02428007,M0-M4.5,0.414,nan,0.414,-0.722581844161,22.5835272836,0.0,0.0,0.0
140859822,1,3,1,2458335.5407433826,0.0003735888749361038,0.00041480734944343567,0.049433395396650794,0.0031269561600217113,0.003164783677991341,0.01053023254613539,0.0014574641569490565,0.0016742458440973836,0.1110611106111061,0.0934909349093491,0.1315313153131531,4.683454992227652e+32,5.204260706843012e+31,6.185363560002016e+31,4.288096345085163e+19,4.0055062435796435e+19,8.729783375721774e+20,12.06799984,3186.0,0.234,5.02428007,M0-M4.5,0.414,nan,0.414,-0.722581844161,22.5835272836,0.0,0.0,0.0
140859822,1,4,1,2458342.065924953,8.753035217523575e-05,8.799834176898003e-05,0.1484140258246701,0.015846223070810794,0.021655566028708273,0.000870300480938227,0.00015359689351268884,0.00016491962406352755,0.012740127401274004,0.010190101901019002,0.015683490168235018,1.018411095703468e+32,6.173013091153315e+30,7.416689059402598e+30,7.365858064178621e+18,6.896882031221102e+18,1.2710707326547462e+20,12.06799984,3186.0,0.234,5.02428007,M0-M4.5,0.414,nan,0.414,-0.722581844161,22.5835272836,0.0,0.0,0.0
140859822,1,4,2,2458342.1839374714,0.009132209699600935,0.003823682200163603,0.01802079731339143,0.009997627026568926,0.011275211846252874,0.029794718470336486,0.011312157338686523,0.016750802692578576,0.2026786934536012,0.07165404987383206,0.2854528545285453,3.351839367995635e+32,1.869353643632949e+32,2.867926053159465e+32,3.397644202652792e+19,3.2558214350415774e+19,6.660870752849723e+20,12.06799984,3186.0,0.234,5.02428007,M0-M4.5,0.414,nan,0.414,-0.722581844161,22.5835272836,0.0,0.0,0.0
140859822,1,5,1,2458346.207978838,0.0011048763990402222,0.001309386920183897,0.045603986098362186,0.0036232478573095875,0.004615291089107493,0.045894505425552234,0.007895984722344485,0.012002361839326882,0.2873295399620663,0.28054280542805426,0.29773964406310727,1.3622384281551345e+33,1.774150446589689e+32,2.9197394385765563e+32,1.0835791033076993e+20,9.273233555011355e+19,1.2804451214063735e+21,12.06799984,3186.0,0.234,5.02428007,M0-M4.5,0.414,nan,0.414,-0.722581844161,22.5835272836,0.0,0.0,0.0
